zone,x_upstream,y_upstream,x_core,y_core,x_downstream,y_downstream,l,l_over_xminusx0,b_over_a,detJ_upstream,traceJ_upstream,discJ_upstream,lambda1r_upstream,lambda1i_upstream,lambda2r_upstream,lambda2i_upstream,detJ_core,traceJ_core,discJ_core,lambda1r_core,lambda1i_core,lambda2r_core,lambda2i_core,detJ_downstream,traceJ_downstream,discJ_downstream,lambda1r_downstream,lambda1i_downstream,lambda2r_downstream,lambda2i_downstream,labelled,accepted (1=accept,0=reject,2=unlabelled)
1,0.120118,-0.003380995,0.1328435,-0.001380275,0.149583,-0.002219245,0.029465,0.218501229138935,1.3154296491297,-301726.932502482,38.8847727423701,1208419.75556115,569.083122571013,0,-530.198349828643,0,2734342.71479229,-56.6642084385433,-10934160.0266512,-28.3321042192717,1653.34207188434,-28.3321042192717,-1653.34207188434,-246927.27738659,34.4039731555969,988892.742915252,514.41741848716,0,-480.013445331563,0,0,2
1,0.149583,-0.002219245,0.174698,-0.001484075,0.2232735,-0.004235795,0.0736905,0.395275394152979,1.9341230340434,-246927.27738659,34.4039731555969,988892.742915252,514.41741848716,0,-480.013445331563,0,129057.67816866,-44.4597551298205,-514254.042848437,-22.2298775649103,358.557541703015,-22.2298775649103,-358.557541703015,-82349.5600551512,-13.8302630534447,329589.516396732,-293.964568208251,0,280.134305154806,0,0,2
1,0.2232735,-0.004235795,0.2249725,-0.004235795,0.233625,-0.00358003,0.0103515,0.0453120331977453,5.09270158917019,-82349.5600551512,-13.8302630534447,329589.516396732,-293.964568208251,0,280.134305154806,0,24483.6583690845,18.2965761197245,-97599.8687786331,9.14828805986226,156.204888510758,9.14828805986226,-156.204888510758,-57738.0117785339,-12.6022395137035,231110.863554896,234.068836537033,0,-246.671076050737,0,0,2
1,0.296738,-0.005265335,0.305401,-0.00498973,0.3076,-0.004726645,0.010862,0.035946771508659,0.253838162299428,-21039.2208109484,-4.25809741374936,84175.0146373787,142.935604669972,0,-147.193702083721,0,33273.580104011,12.64649391659,-132934.386607662,6.32324695829498,182.300841062008,6.32324695829498,-182.300841062008,-41681.083687477,-11.9164990371827,166866.337699211,-210.204631187405,0,198.288132150223,0,0,2
1,0.3076,-0.004726645,0.356994,-0.01387515,0.4202645,-0.00759904,0.1126645,0.309575477303812,1.28093493136818,-41681.083687477,-11.9164990371827,166866.337699211,-210.204631187405,0,198.288132150223,0,641300.383576898,60.3899382103353,-2561554.58967054,30.1949691051677,800.242867770551,30.1949691051677,-800.242867770551,-52249.5623271806,-5.60947993651909,209029.715573881,225.794098378461,0,-231.40357831498,0,0,2
1,0.4202645,-0.00759904,0.47682,0.0007744065,0.5187885,-0.009797705,0.0985239999999999,0.209836931461802,0.742076367462052,-52249.5623271806,-5.60947993651909,209029.715573881,225.794098378461,0,-231.40357831498,0,378338.785167232,-48.9687287569805,-1510957.20427285,-24.4843643784902,614.604995967502,-24.4843643784902,-614.604995967502,-54675.8126727112,-22.2004873418109,219196.112329059,222.991678620883,0,-245.192165962694,0,0,2
1,0.5187885,-0.009797705,0.5258035,-0.01196425,0.5773655,-0.00885647,0.058577,0.106877318333008,7.35024946543122,-54675.8126727112,-22.2004873418109,219196.112329059,222.991678620883,0,-245.192165962694,0,106401.714225431,38.7633378071102,-424104.260543777,19.3816689035551,325.616438675851,19.3816689035551,-325.616438675851,-10721.5261301914,-37.8043013683798,44315.2697227168,-124.158112181291,0,86.353810812911,0,0,2
2,0.0091,0.000507121,0.01193065,0.000507121,0.0177311,0.000507121,0.0086311,0.643365348420303,2.04915832052709,-1162925.06857884,167.908647447646,4679893.58820305,-997.698761627836,0,1165.60740907548,0,1720516.16313935,158.144399388247,-6857055.00149954,79.0721996941236,1309.29895378209,79.0721996941236,-1309.29895378209,-8819650.35269362,90.1846977428827,35286734.6904814,-2925.03957961597,0,3015.22427735885,0,0,2
2,0.0177311,0.000507121,0.0211648,0.000336875,0.02451365,0.000336875,0.00678255,0.321107356535427,0.975289046800828,-8819650.35269362,90.1846977428827,35286734.6904814,-2925.03957961597,0,3015.22427735885,0,22204460.5082857,127.792888337639,-88801511.0108331,63.8964441688197,4711.72768235902,63.8964441688197,-4711.72768235902,-29007295.9691149,478.023534651359,116257690.37614,-5152.13120926426,0,5630.15474391562,0,0,2
2,0.02451365,0.000336875,0.0272464,0.000336875,0.03033345,0.0002852035,0.0058198,0.212219059895601,1.1296496203458,-29007295.9691149,478.023534651359,116257690.37614,-5152.13120926426,0,5630.15474391562,0,29976373.9902301,-122.401461545088,-119890513.843132,-61.2007307725439,5474.72633661108,-61.2007307725439,-5474.72633661108,-22782809.6029607,789.747306631826,91754939.2201749,5184.31357934523,0,-4394.56627271341,0,0,2
