zone,x_upstream,y_upstream,x_core,y_core,x_downstream,y_downstream,l,l_over_xminusx0,b_over_a,detJ_upstream,traceJ_upstream,discJ_upstream,lambda1r_upstream,lambda1i_upstream,lambda2r_upstream,lambda2i_upstream,detJ_core,traceJ_core,discJ_core,lambda1r_core,lambda1i_core,lambda2r_core,lambda2i_core,detJ_downstream,traceJ_downstream,discJ_downstream,lambda1r_downstream,lambda1i_downstream,lambda2r_downstream,lambda2i_downstream,labelled,accepted (1=accept,0=reject,2=unlabelled)
1,0.0075,0.000507121,0.0087,0.000507121,0.0117248,0.000507121,0.0042248,0.439515625650202,2.52066666666667,-2678165.76664113,-13.0814325490262,10712834.1904421,1629.98259477563,0,-1643.06402732465,0,2428241.1289786,-13.4052630457374,-9712784.81483709,-6.70263152286864,1558.26705147394,-6.70263152286864,-1558.26705147394,-8519973.5155142,-31.2798771330247,34080872.4927703,-2934.58120607988,0,2903.30132894686,0,0,2
1,0.0117248,0.000507121,0.0138116,0.000447714,0.01684155,0.000507121,0.00511675,0.358236176480369,1.45195993866207,-8519973.5155142,-31.2798771330247,34080872.4927703,-2934.58120607988,0,2903.30132894686,0,16112174.6325965,-2.86708330958209,-64448690.3102194,-1.43354165479082,4013.99708240488,-1.43354165479082,-4013.99708240488,-23914411.5436397,-148.019017903076,95679555.8042196,-4964.80586037069,0,4816.78684246762,0,0,2
1,0.01684155,0.000507121,0.0193141,0.000447714,0.023061,0.000391006,0.00621945,0.311731956980193,1.51539908191947,-23914411.5436397,-148.019017903076,95679555.8042196,-4964.80586037069,0,4816.78684246762,0,36852198.1419774,-10.7430084860152,-147408677.155678,-5.37150424300785,6070.59875868267,-5.37150424300785,-6070.59875868267,-23814720.9081784,-123.383695610168,95274107.169056,-4942.114656565,0,4818.73096095483,0,0,2
1,0.023061,0.000391006,0.0257445,0.0002358795,0.0290335,0.0002358795,0.00597250000000001,0.229294839186479,1.22563815912055,-23814720.9081784,-123.383695610168,95274107.169056,-4942.114656565,0,4818.73096095483,0,61171299.2740375,123.999955134954,-244669821.107276,61.9999775674771,7820.96255436753,61.9999775674771,-7820.96255436753,-14409971.6439569,-56.0348917306948,57643026.4849189,-3824.16768278034,0,3768.13279104964,0,0,2
1,0.0444767,0.000188797,0.0466335,2e-05,0.05173855,0.0002358795,0.00726184999999999,0.150950083276819,2.36695567507418,-1890873.62102561,8.23200782086575,7563562.2500552,1379.21256870645,0,-1370.98056088558,0,1425368.30428616,181.218350617783,-5668633.12654402,90.6091753088913,1190.44457310536,90.6091753088913,-1190.44457310536,-2762899.80779373,58.4420234324699,11055014.7012778,1691.67512396098,0,-1633.23310052851,0,0,2
1,0.05173855,0.0002358795,0.0564133,0.000391006,0.0602281,-0.000100952,0.00848955000000001,0.15164426192978,0.816043638697256,-2762899.80779373,58.4420234324699,11055014.7012778,1691.67512396098,0,-1633.23310052851,0,5020575.23474629,-121.789570572812,-20067468.2394848,-60.8947852864062,2239.83639131773,-60.8947852864062,-2239.83639131773,-1147651.52858187,94.0692328171704,4599455.13489028,1119.3516328373,0,-1025.28240002013,0,0,2
1,0.06637975,-0.0001438535,0.07285685,0.000188797,0.07562245,0.0001438535,0.00924270000000001,0.130176856414901,0.426981210727024,-709619.877922774,19.7603411579834,2838869.98277378,852.327495753358,0,-832.567154595374,0,256363.040526227,-19.3835070151993,-1025076.4417607,-9.69175350759966,506.230293878364,-9.69175350759966,-506.230293878364,-367688.61586304,-65.9633633545384,1475105.6287572,574.2879513436,0,-640.251314698138,0,0,2
1,0.09811245,-0.000507121,0.1018985,-0.000391006,0.1033415,-0.0002852035,0.00522905000000001,0.051913104707056,0.381136012466818,-480215.903874721,-25.7909813166322,1921528.79021616,-705.991586127075,0,680.200604810443,0,292389.10033786,12.000127083869,-1169412.39830141,6.00006354193449,540.696864773001,6.00006354193449,-540.696864773001,-215161.973975803,28.1657067631813,861441.20294068,-449.986431030953,0,478.152137794134,0,0,2
1,0.1033415,-0.0002852035,0.106268,-2e-05,0.1077515,-0.000100952,0.00441,0.0417825318698393,0.50691952844695,-215161.973975803,28.1657067631813,861441.20294068,-449.986431030953,0,478.152137794134,0,395440.160704011,20.5085633427708,-1581340.04164566,10.2542816713854,628.756717985116,10.2542816713854,-628.756717985116,-201128.252529462,4.40774415857287,804532.438326416,450.682533312576,0,-446.274789154003,0,0,2
1,0.1077515,-0.000100952,0.115375,-0.000507121,0.130001,-0.0007028545,0.0222495,0.187165224340438,1.9185413523972,-201128.252529462,4.40774415857287,804532.438326416,450.682533312576,0,-446.274789154003,0,428461.88386,8.4275152895394,-1713776.51242605,4.2137576447697,654.556436150857,4.2137576447697,-654.556436150857,-80478.1154834154,43.4958758523525,323804.353149825,306.266985245431,0,-262.771109393078,0,0,2
